========================================================================================================================
[15.85621, 1.544863, -25.67114, 13.15741, -25.40109, 0.2483325, -0.9894804048437272, -0.5125370357529896]
[15.8526, 1.545172, -26.60791, 13.10461, -25.43555, 0.248486, -0.9559394180151691, -0.49250805493554356]
[16.17684, 1.551392, -27.54541, 13.15509, -25.52084, 0.4272151, -0.9265006402155568, -0.4775782970738137]
[15.51967, 1.541939, -28.29565, 13.15521, -25.55283, 0.3401351, -0.9030656655705029, -0.46491987284264547]
[18.93459, -0.602417, -7.50415, 12.17041, -26.00183, -0.2140741, -3.4649933703350815, -1.621823924095334]
[19.27295, -0.8411942, -7.128662, 12.18176, -25.98532, -0.1611242, -3.645188956917862, -1.7088424167115792]
[19.27481, -0.8426743, -6.942139, 12.23376, -26.01831, -0.1613922, -3.7478808764848988, -1.7622464776346312]
[19.27517, -0.8421707, -6.567383, 12.23438, -26.01782, -0.1612549, -3.9616724043656353, -1.862900336404927]
[18.51738, 0.9591618, 31.81494, 10.66534, -25.38364, -0.08128357, 0.7978528326628936, 0.3352305552045674]
[18.51802, 0.7137566, 31.25439, 10.62415, -25.35095, -0.1228304, 0.8111164543604914, 0.3399250473293512]
[19.17573, 0.9667168, 31.25537, 10.61279, -25.31979, -0.07894707, 0.8100940734344211, 0.3395509315679194]
[18.51479, 0.9590225, 31.44141, 10.66541, -25.31763, -0.08150101, 0.8052320172664013, 0.33921538506065724]
[18.84668, 0.9669304, 30.88037, 10.61255, -25.33569, 0.01328135, 0.8204464519045594, 0.3436665428555422]
[13.99799, 4.28307, -7.884277, 11.53638, -24.50763, -0.04859686, -3.1084181846984826, -1.4632134309842233]
[13.66535, 4.279369, -7.510986, 11.43292, -24.52301, -0.1422753, -3.2649521647357616, -1.5221596738430878]
[13.32782, 4.278923, -7.887207, 11.53687, -24.47272, 0.03379679, -3.1028372908179027, -1.4627319911852192]
[13.00162, 4.277817, -8.076172, 11.58832, -24.45517, 0.1255946, -3.028064533543862, -1.4348778109232938]
[13.67031, 4.283943, -7.885254, 11.53662, -24.45657, 0.04360819, -3.1015576670073024, -1.463062572239271]
[20.62171, 1.716572, -2.438965, 9.630676, -23.9549, 0.03813839, -9.821748159567685, -3.948673310195103]
[21.27979, 1.72559, -2.811035, 9.526611, -23.9906, 0.04112101, -8.534436604311225, -3.3890047615913717]
[21.28503, 1.971516, -2.623047, 9.463806, -24.02347, -0.001392841, -9.158612102642461, -3.607943738713031]
[21.60663, 1.725742, -2.43457, 9.527283, -23.9082, -0.05118465, -9.820296808060561, -3.913332949966524]
[21.28456, 2.218712, -2.248535, 9.452515, -23.8902, 0.04010296, -10.624784581961144, -4.2038549544481185]
[19.3083, 0.6093178, 0.564209, 5.737976, -19.02615, -0.07133389, 33.721812307141505, 10.169947661239009]
[18.64025, 0.3571892, 0.3757324, 5.801575, -18.95807, -0.031106, 50.45630879849595, 15.440709930791169]
[18.64465, 0.604744, 0.3754883, 5.686523, -18.89142, -0.07351208, 50.31160757871817, 15.144341381608962]
[18.9818, 0.3670902, 0.190918, 5.645081, -18.77591, -0.02059221, 98.34541530919033, 29.56809206046575]
[14.89823, -1.540897, -12.71924, 2.66748, -12.23138, -0.1255474, -0.961643934700501, -0.20972007761470024]
[13.91136, -1.545332, -12.9104, 2.614868, -12.17862, -0.03536129, -0.943318564877928, -0.2025396579501797]
[14.23519, -2.036528, -12.90845, 2.637573, -12.16312, -0.1263227, -0.9422603023600818, -0.2043291797233595]
[13.90822, -1.78898, -12.5354, 2.626221, -12.11179, 0.007615566, -0.9662069020533848, -0.2095043636421654]
[13.912, -2.031948, -12.53564, 2.533203, -11.97864, -0.03362751, -0.9555666882584375, -0.20208006930639358]
[8.655182, -0.7738781, -1.286133, 1.142029, -5.365601, 0.0895505, -4.17188657782671, -0.8879556002373005]
[8.663589, -0.776392, -0.7226563, 1.195129, -5.264862, 0.004502773, -7.285430155386454, -1.6538000153046477]
[8.003265, -0.7786102, -0.9130859, 1.038696, -5.263153, 0.003240585, -5.764137853842667, -1.1375665750615578]
[8.658127, -1.015816, -0.9101563, 1.049805, -5.098969, 0.04820633, -5.602300396096802, -1.153433756377888]
[8.003332, -0.7741718, -0.5368652, 0.9352417, -4.996704, 0.003573895, -9.307185490883, -1.7420419501953188]
[5.292105, -0.7784882, -6.701904, 0.05432129, -0.04376221, -0.38412, -0.006529817496639762, -0.008105351852249748]
[5.292757, -1.024502, -6.701416, 0.06628418, 0.02288818, -0.4258766, 0.0034154244416403938, -0.009891070782652502]
[5.291626, -0.7763519, -6.514404, 0.002868652, 0.05621338, -0.383873, 0.008629090243712242, -0.00044035524968976444]
[5.292278, -1.021753, -7.075928, -0.03845215, 0.08889771, -0.4254198, 0.012563399457993354, 0.005434220076857763]
[4.641504, -2.433655, -5.955322, -1.014038, 2.453522, 0.3088584, 0.41198813431078957, 0.17027425217309827]
[4.64362, -2.431374, -5.392578, -1.065552, 2.487457, 0.3093214, 0.46127418092051703, 0.19759602920903507]
[4.97057, -2.434471, -5.01709, -0.9608154, 2.503387, 0.2164202, 0.49897191399795504, 0.19150850393355512]
[4.97592, -2.677456, -4.64209, -1.053589, 2.504059, 0.1755543, 0.5394249142089016, 0.22696436303475379]
[5.302759, -2.677299, -4.265137, -1.052917, 2.586456, 0.08324862, 0.6064180353409515, 0.24686592716716957]
[2.991402, 0.448885, 2.130859, 1.001404, 8.003387, -0.09251928, -3.755943964382439, 0.46995319727865614]
[2.990202, 0.4494114, 2.130615, 1.001831, 8.136383, -0.09275866, -3.8187955120939256, 0.47020742837162033]
[2.651506, -0.04945946, 1.945313, 1.07666, 8.28656, -0.1866531, -4.259756656126803, 0.5534636328446887]
[2.657034, 0.1949978, 1.945313, 1.065369, 8.353149, -0.2298121, -4.293987137288447, 0.5476594255011918]
[2.657465, 0.6862164, 1.946777, 1.043396, 8.486084, -0.2313738, -4.359042663849018, 0.5359607186647469]
[-5.335093, 2.837379, 4.605713, 1.59082, 20.28152, -0.5192413, -4.403557060546326, 0.34540146118527143]
========================================================================================================================
[0.9235859, -1.770733, -0.6557617, -6.108704, -19.16327, -0.05328941, -29.22291741039466, 9.31543272502801]
[0.9224586, -1.522583, -0.4685059, -6.172119, -19.12997, -0.01128626, -40.83186572463656, 13.174047541343665]
[1.260992, -1.273922, -0.4682617, -6.079285, -19.04749, 0.03937197, -40.67701885505477, 12.982665462496719]
[1.260992, -1.273922, -0.4682617, -6.079285, -19.04749, 0.03937197, -40.67701885505477, 12.982665462496719]
[1.261723, -1.272305, -0.2810059, -6.131104, -19.08051, 0.03985739, -67.90074514449697, 21.81841733572142]
[0.5640659, -1.06921, -1.579834, -4.940979, -17.35199, -0.1192732, -10.9834261067935, 3.1275304873803194]
[0.5764923, -0.8190765, -1.767822, -4.900757, -17.38495, 0.02417469, -9.834106601230214, 2.7722004817227073]
[0.5633354, -1.070827, -1.766846, -4.88916, -17.319, -0.1197586, -9.8022125301243, 2.7671681629298766]
[0.5728874, -1.059975, -1.769043, -4.99408, -17.25211, 0.06760931, -9.752227616852727, 2.8230404800787774]
[0.5614815, -1.069347, -1.954346, -4.940918, -17.28598, -0.1194897, -8.844892357852704, 2.5281695257646293]
[0.5697975, -1.074827, 1.427002, -4.10321, -15.41956, 0.05905056, 10.805562991502464, -2.8754059209447496]
[0.5694313, -1.075941, 1.614502, -4.05072, -15.38608, 0.05870247, 9.529923158967904, -2.5089594190654454]
[0.5729294, -0.586729, 1.802979, -4.021179, -15.41913, 0.05711269, 8.552029724139881, -2.2302971914814314]
[0.5739441, -0.8316326, 1.615479, -4.061707, -15.38596, 0.0157032, 9.524085426056297, -2.5142431439839203]
[-3.744854, 0.5660477, -1.005859, -2.771362, -13.99686, 0.07794046, -13.915330081055098, 2.7552191708778264]
[-4.082848, 0.8053436, -1.005859, -2.782104, -14.01288, 0.02512598, -13.931256766604463, 2.7658986001020023]
[-4.743788, 0.7976532, -0.8212891, -2.72937, -14.01068, 0.02257299, -17.059376533793035, 3.323275567641163]
[-4.734129, 0.8052521, -0.8222656, -2.730347, -14.01025, 0.2093463, -17.038594342266048, 3.3205171175834183]
[-4.405794, 0.5583572, -0.8203125, -2.718628, -13.99466, 0.07538462, -17.06015695238095, 3.3141369904761904]
[-4.055582, 1.264959, -1.218018, -2.656494, -18.90076, -0.1551065, -15.517636028367395, 2.180997325162682]
[-4.380938, 1.262209, -1.219971, -2.55304, -18.9827, -0.06341648, -15.559960031836825, 2.0927054823434332]
[-4.375113, 1.017078, -1.032471, -2.594116, -19.08209, -0.1045284, -18.481962205233852, 2.512531586843602]
[-3.713068, 1.0275, -1.218506, -2.751099, -19.15073, -0.1011391, -15.716566024295323, 2.2577640159342667]
[-3.386772, 1.025356, -1.029297, -2.698364, -19.2348, -0.1935325, -18.6873176546711, 2.6215601522203995]
[10.23531, -0.5432777, 3.085205, -3.158997, -26.36716, 0.5539823, 8.546323502003917, -1.0239180216549628]
[10.56853, -0.5447502, 2.900635, -3.210754, -26.38489, 0.3773704, 9.096246166787617, -1.1069141756891165]
[10.24019, -0.297863, 2.897705, -3.222473, -26.40051, 0.5113311, 9.11083426366728, -1.1120776614596724]
[10.89848, -0.781002, 2.712646, -3.252441, -26.46918, 0.5153704, 9.757697834512872, -1.1989920542525638]
[-1.414635, 0.1416988, -56.43823, 1.995789, -18.99649, 0.5150251, -0.336589046112892, -0.035362359875566615]
[-0.7666645, 0.3838806, -55.87085, 2.142395, -18.79883, 0.3709297, -0.33646937535405314, -0.038345487852789066]
[-0.7617569, 0.1372166, -55.30811, 2.206177, -18.63174, 0.328721, -0.3368717535276472, -0.039888851743442325]
[-0.426096, 0.3910522, -54.36938, 2.247192, -18.38211, 0.4643373, -0.3380967375386661, -0.04133194088290137]
[-0.08635521, 0.3979969, -53.43335, 2.299011, -18.26538, 0.5585141, -0.34183482787435193, -0.04302576948665955]
[4.64164, 2.852713, 37.8623, 0.6524658, 1.038544, 0.02458429, -0.027429501113244572, 0.017232598125311985]
[4.633333, 2.608788, 37.48926, 0.6636963, 1.237427, 0.06712627, -0.033007506683247416, 0.017703638322015425]
[4.619873, 2.601576, 37.1167, 0.664917, 1.436035, -0.1201062, -0.03868972726562436, 0.01791422728852511]
[4.617287, 2.601439, 36.74194, 0.664978, 1.502075, -0.1203227, -0.04088175529109241, 0.018098608837747814]
[3.967085, 2.847147, 36.3645, 0.6535645, 1.670319, 0.02078772, -0.04593268159881203, 0.017972596900823607]
[-2.81493, 3.454746, 11.45581, 1.708984, 3.352661, -0.2675934, -0.2926603182140765, 0.14918054681423662]
[-3.144646, 3.700966, 11.08032, 1.697205, 3.270111, -0.1336102, -0.29512784829319005, 0.15317292280367353]
[-2.485809, 3.705776, 10.89429, 1.749268, 3.267914, -0.1317296, -0.29996576188076507, 0.1605674165090153]
[-2.486906, 3.458601, 10.14575, 1.760071, 3.267181, -0.1736012, -0.32202459157775426, 0.1734786486952665]
[-2.813017, 3.460062, 9.956543, 1.707581, 3.151733, -0.08080959, -0.31654892667063256, 0.17150340233552952]
[-9.202022, 1.228315, -7.862305, -1.167542, 2.531525, -0.6911454, 0.3219825483748086, 0.1484986909055296]
[-8.872255, 0.9927292, -8.048828, -1.209351, 2.646759, -0.5535469, 0.3288378134058772, 0.15025181305899443]
[-8.866645, 1.239765, -8.049805, -1.324707, 2.580414, -0.5957117, 0.3205560880046163, 0.1645638621059765]
[-9.204718, 1.231422, -8.236328, -1.271606, 2.664032, -0.6907673, 0.3234489932892425, 0.15438991744864944]
[-9.493501, -0.3743343, -5.62915, -4.735352, 2.652679, -0.4244204, 0.4712397075935088, 0.841219722338186]
[-9.48635, -0.1192493, -5.818604, -4.800049, 2.619476, -0.1956196, 0.45018977060477056, 0.8249485615450028]
[-9.826715, -0.6173134, -6.193115, -4.777039, 2.60318, -0.288847, 0.4203345166366199, 0.7713467293922365]
[-9.482461, -0.6105213, -6.006104, -4.829468, 2.652802, -0.2787056, 0.4416843264785292, 0.8040933024136779]
[-9.488572, -0.363327, -6.567627, -4.892761, 2.618713, -0.2367373, 0.39873046992467753, 0.7449815587882808]
[-8.802485, -0.5537491, -6.210449, -6.865784, 0.05722046, -0.1730738, 0.009213578599550533, 1.105521356024339]
[-8.472333, -0.5512352, -5.834717, -6.970032, 0.006591797, -0.2644653, 0.001129754365121736, 1.1945792743675485]
[-8.474189, -0.5497589, -6.022217, -7.02179, 0.03961182, -0.2641973, 0.006577614190920054, 1.1659809003893415]
[-8.474078, -0.553009, -6.021973, -6.917847, -0.02688599, -0.2647915, -0.0044646480480732805, 1.148767521873645]
[-8.805595, -0.8048553, -5.835938, -6.957886, -0.07556152, -0.4004736, -0.012947622130324209, 1.192248101333496]
[-3.431131, -3.802353, -2.311523, -11.35809, -5.105652, 0.3547635, -2.208782694353463, 4.913682450920886]
[-3.434374, -3.557076, -2.124023, -11.31683, -5.072296, 0.3960929, -2.3880607695867697, 5.328016692851254]
[-3.429495, -3.311668, -2.310547, -11.38031, -5.105682, 0.3534417, -2.209728691950434, 4.925374813842782]
[-3.426254, -3.556938, -2.498047, -11.42157, -5.139008, 0.3121123, -2.057210292680642, 4.572199802485701]
[-3.426905, -3.555983, -2.686035, -11.47375, -5.238983, 0.3126211, -1.950452246526944, 4.2716308611019596]
[-9.004242, -4.986366, -2.746582, -16.20691, -10.89169, -0.1264372, -3.9655433553412935, 5.900755921359712]
[-8.679439, -4.985916, -2.932617, -16.25873, -10.97623, -0.2182121, -3.7428106022709406, 5.544102758730513]
[-8.999434, -5.231655, -2.560059, -16.24792, -11.05753, -0.1673899, -4.31924811107869, 6.3466974784565515]
[-8.996117, -5.229298, -2.561523, -16.35278, -11.19052, -0.1664753, -4.36869784108907, 6.384006702262677]
[5.338003, -7.965174, 1.909424, -18.63507, -21.54752, 0.7677851, 11.28482725680624, -9.759524338229749]
[5.334688, -8.210007, 1.907959, -18.62439, -21.6806, 0.8110232, 11.363242082246002, -9.761420449810503]
[5.676254, -7.712463, 2.281982, -18.64783, -21.79736, 0.9044909, 9.551942127501444, -8.171769102473199]
[5.997839, -7.466747, 2.283936, -18.6582, -21.84854, 0.8540444, 9.56617873705743, -8.169318229582615]
[6.001551, -7.714762, 2.470459, -18.59485, -21.94788, 0.8122587, 8.884130438918437, -7.526880632303552]
[23.90016, -5.695564, 5.855713, -15.26556, -31.7381, 1.304559, 5.420023146626209, -2.6069515360469344]
[23.90551, -5.45289, 6.043213, -15.22437, -31.83749, 1.261452, 5.26830512179531, -2.519250934891754]
[24.24362, -5.694826, 5.480713, -15.16278, -31.92191, 1.31388, 5.824408247613039, -2.7665706998341273]
[23.90821, -5.455397, 5.855225, -15.17352, -32.00397, 1.261286, 5.465882182153547, -2.591449517311461]
[24.56703, -5.450594, 5.670166, -15.12152, -32.00613, 1.263167, 5.644654847847487, -2.666856666982942]
[24.49174, -2.353825, -11.00586, -12.31226, -35.186, 1.905647, -3.197024130781238, 1.1187004014225148]
[24.48645, -2.610386, -10.62744, -12.1958, -35.18576, 1.676577, -3.3108406163666886, 1.1475764624406255]
[24.16386, -2.856251, -10.62939, -12.18506, -35.20105, 1.727184, -3.31167169517724, 1.1463555293389365]
[24.49446, -3.093472, -10.62939, -12.17456, -35.18533, 1.864676, -3.310192776819742, 1.1453677021917532]
[20.68439, -2.944262, -27.63818, -11.60718, -28.36652, 0.5735726, -1.026352675899788, 0.41996904282409336]
[20.34689, -3.200581, -28.38623, -11.49146, -28.11722, 0.4359775, -0.9905232219988352, 0.4048251564226739]
[19.67356, -3.449739, -29.32275, -11.53186, -27.85059, 0.476366, -0.9497946133974474, 0.3932734821938597]
[19.3381, -3.204227, -30.25952, -11.49139, -27.56815, 0.6091681, -0.9110570822009074, 0.37976114624422336]
[18.67689, -3.458265, -30.82178, -11.4281, -27.30081, 0.5641837, -0.8857635736806894, 0.3707800133541931]
[0.8747025, -1.122326, -1.172119, -9.920471, -6.231415, 0.03123522, -5.316367194798481, 8.46370633015931]
[0.8671284, -1.364632, -1.360107, -9.96106, -6.065521, 0.07426405, -4.459591046880871, 7.323732618095488]
[0.5389996, -1.367443, -1.172607, -9.804382, -5.847992, 0.1651249, -4.987171319973358, 8.361183243831906]
[0.5388069, -1.36676, -1.172119, -9.804321, -5.648529, 0.1647258, -4.81907468439638, 8.364612296191769]
[0.8616066, -1.370581, -0.9807129, -9.64679, -5.400146, 0.0710206, -5.506347474372979, 9.836507707811327]
[-11.69589, -4.236837, 16.66431, -13.22229, 13.24503, 0.04906368, -0.794814186726003, -0.7934495937725594]
[-11.70464, -4.241032, 16.66357, -13.32568, 13.37759, -0.137279, -0.80280456108745, -0.799689382287229]
[-12.02945, -4.241474, 16.85034, -13.27399, 13.4621, -0.04550266, -0.7989215647874167, -0.7877579918268711]
[-12.0288, -4.242428, 17.03784, -13.22186, 13.56207, -0.04601002, -0.7959970277922555, -0.7760291210622943]
[-12.07013, -6.919874, 17.99976, -13.03912, 19.11548, -0.006935596, -1.0619852709147235, -0.7244052142917462]
[-11.74642, -6.922159, 17.81372, -12.98663, 19.09744, -0.09954643, -1.0720635555066544, -0.7290240331609569]
[-11.73898, -6.913591, 17.2522, -13.03998, 19.13037, 0.08736324, -1.108865535989613, -0.755844472009367]
[-11.74182, -6.918091, 17.06567, -12.88348, 19.16339, 0.08620262, -1.1229204596127782, -0.7549354933032222]
[-11.41665, -6.67207, 17.4397, -12.89429, 19.11264, 0.03581142, -1.0959271088378815, -0.7393642092467188]
[-10.22725, -5.305733, -2.586182, -9.897827, 17.5863, -0.004473209, 6.800101462310078, 3.8271966164794278]
[-10.55446, -5.306995, -2.775391, -9.846008, 17.53738, 0.08748436, 6.318886239812697, 3.547611129386814]
[-10.87991, -5.306492, -2.777344, -9.846375, 17.52194, 0.1797695, 6.308883595262237, 3.5452486260254403]
[-10.88071, -5.318146, -2.962891, -9.794067, 17.48831, -0.09208965, 5.902447980705331, 3.305577896723167]
[-10.8902, -5.31896, -2.961914, -9.689697, 17.48801, -0.008087158, 5.904293642556806, 3.2714309058264353]
[-12.56764, -4.672268, -6.327881, -7.533752, 17.40564, -0.2517028, 2.750626947630652, 1.1905647403925579]
[-12.23703, -4.909481, -6.327881, -7.523254, 17.42136, -0.1142135, 2.7531111915663398, 1.1889057332146418]
[-12.23004, -4.661783, -5.953857, -7.638245, 17.42194, -0.1564012, 2.9261603024728338, 1.282907029846367]
[-12.55816, -4.907064, -5.767822, -7.575867, 17.37338, -0.02138567, 3.0121213865476433, 1.31347101210821]
[-12.23132, -4.906904, -5.391602, -7.575195, 17.45578, -0.1136932, 3.2375868990329777, 1.4049989223982038]
[-11.1933, -3.992664, 4.161377, -5.063049, 15.15417, -0.3013978, -3.6416239143917988, -1.2166763549661568]
[-11.19293, -3.99155, 3.973877, -5.11554, 15.1207, -0.3010497, -3.8050246648298374, -1.287291982112179]
[-10.87188, -4.239616, 3.975342, -5.000183, 15.06952, -0.3509278, -3.790748066455666, -1.257799454738737]
[-11.19734, -4.239105, 3.973389, -5.000549, 15.05408, -0.2586446, -3.788725443192197, -1.2585098010791294]
[-7.254665, -3.141176, -0.1367188, -0.2714233, 10.44867, -0.502677, 76.4245297647434, 1.9852668396738413]
[-7.240486, -2.889277, -0.1386719, -0.2833862, 10.44922, -0.358901, 75.35210810553545, 2.0435733555248037]
[-7.241108, -2.894148, -0.3256836, -0.1276245, 10.41574, -0.3599811, 31.981162084919227, 0.39186652321455545]
[-7.574265, -2.90597, -0.1386719, 0.02880859, 10.30035, -0.4553351, 74.27856689062456, -0.20774641437811123]
[-7.573423, -2.907604, 0.04858398, 0.08099365, 10.20084, -0.4554443, -209.96303719868155, 1.6670855290159432]
[0.4246178, 0.6713905, 9.24707, 6.733459, 5.568359, 0.1291366, -0.6021754999151082, 0.7281721669674825]
[1.085669, 0.6758347, 9.0625, 6.784912, 5.499664, 0.1310983, -0.606859475862069, 0.7486799448275863]
[0.7466908, 0.6640854, 8.875488, 6.9422, 5.450348, 0.03560638, -0.6140899520116527, 0.782176709607404]
[0.4194889, 0.6628208, 8.686279, 6.994019, 5.401428, 0.1275659, -0.621834504740177, 0.8051801007082549]
[0.4167252, 0.9059467, 8.684814, 7.086853, 5.334778, 0.1686482, -0.6142650838578697, 0.8160051556659705]
[5.609869, 5.408003, -7.773682, 14.1543, 1.242126, 0.9846377, 0.1597860576236589, -1.8207974033411707]
[5.941614, 5.402693, -7.769775, 14.2594, 1.32431, 0.8068414, 0.1704438030702305, -1.835239759195086]
[5.609091, 5.39575, -7.39624, 14.25989, 1.242462, 0.7125688, 0.16798562512844364, -1.9279917904232422]
[5.605852, 5.641012, -7.208252, 14.30103, 1.275757, 0.7538972, 0.1769856270285778, -1.9839803047951154]
[-1.216661, 4.382891, 15.25513, 13.54211, 3.635834, 0.07957125, -0.23833516987400305, 0.8877085937648516]
[-1.221174, 4.138582, 15.25415, 13.5531, 3.635712, 0.1225705, -0.23834248384865758, 0.8884860841148148]
[-1.223396, 4.384016, 15.44165, 13.59406, 3.735504, 0.1637411, -0.24191093568368668, 0.8803502216408221]
[-1.217503, 4.384527, 15.06763, 13.49005, 3.735321, 0.07968044, -0.2479036849192607, 0.8953000571423642]
[-1.547478, 4.14073, 15.06567, 13.50055, 3.719757, 0.214963, -0.24690285928206313, 0.8961134818431573]
[-9.634915, -0.3554325, -7.99585, 11.14197, 3.014252, -0.9931946, 0.37697705684824, -1.393469112101903]
[-9.960486, 0.1345844, -8.746338, 11.11859, 2.931274, -0.9023442, 0.33514300499248945, -1.2712280270897374]
[-9.962234, 0.1328106, -8.933594, 11.17078, 2.897797, -0.9026704, 0.32437079634467386, -1.25042396150978]
[-9.964522, -0.1124668, -8.371582, 11.23413, 2.865143, -0.8598027, 0.342246304223025, -1.3419363269690245]
[-9.967761, -0.1116524, -8.933594, 11.18207, 2.831207, -0.8595114, 0.3169169093648089, -1.2516877306042786]
[-6.076458, 2.413, -21.09741, 17.14093, -2.682678, -0.9475355, -0.12715674578064323, -0.812466079959578]
[-6.403294, 2.657297, -20.72437, 17.23358, -2.697815, -0.8141899, -0.1301759715735629, -0.8315611041493661]
[-6.397577, 2.901072, -20.72437, 17.22235, -2.830688, -0.8569508, -0.13658740892968035, -0.8310192300176072]
[-6.397577, 2.901072, -20.72437, 17.22235, -2.830688, -0.8569508, -0.13658740892968035, -0.8310192300176072]
[-6.063894, 2.896864, -20.53516, 17.27515, -2.914429, -1.03402, -0.1419238515794374, -0.8412474020168336]
[1.980268, 4.647762, -8.926758, 19.89838, -8.374176, 0.04439068, -0.9380982435056491, -2.2290712932959535]
[1.973612, 4.651455, -8.739502, 19.84625, -8.407501, 0.1295528, -0.9620114509957204, -2.270867378942187]
[1.980354, 4.650331, -8.927002, 19.79437, -8.507141, 0.04538488, -0.952967300780262, -2.217359198530481]
[2.319916, 4.65608, -8.36499, 19.84576, -8.590363, 0.1398253, -1.0269424111684533, -2.372478628187242]
[6.393015, 5.912876, 3.983154, 20.20337, -12.97458, 0.303134, 3.257363385899717, 5.072204087514567]
[6.053495, 5.658228, 3.983643, 20.31891, -13.05704, 0.2510471, 3.2776631841758914, 5.100585067487222]
[5.71623, 5.899134, 4.168701, 20.25635, -13.10608, 0.19872, 3.143924210443493, 4.859151567838518]
[6.057615, 6.152294, 4.356689, 20.19269, -13.05661, 0.2505369, 2.996911186453749, 4.634870655215463]
[5.725077, 6.145344, 4.729248, 20.19318, -13.13849, 0.1562634, 2.7781351284601694, 4.269850090331486]
[5.43535, 6.137287, 6.966797, 21.12897, -15.21115, 0.8072205, 2.1833778133624393, 3.032809768965566]
[5.769732, 6.142765, 6.780762, 21.18036, -15.16226, 0.9012251, 2.2360702233760748, 3.12359584365297]
[5.7642, 6.143364, 6.968262, 21.23199, -15.19556, 0.9856329, 2.180681495615406, 3.046956328565143]
[5.759869, 6.141449, 6.406738, 21.28412, -15.16302, 0.9850903, 2.3667301519119404, 3.3221461530032914]
[5.425884, 5.886206, 6.218506, 21.34802, -15.21222, 0.848597, 2.4462821134208124, 3.4329821342939932]
[-0.5745926, 3.636002, -0.1669922, 19.47028, -15.23694, -0.02815819, -91.24342334552152, -116.59394869940031]
[-0.8975792, 3.640503, -0.3579102, 19.31268, -15.28589, 0.06515026, -42.70872973164777, -53.95956862922599]
[-0.9043121, 3.396564, -0.3583984, 19.32428, -15.21951, 0.1080704, -42.46534024705467, -53.91843267157443]
[-0.8978386, 3.150482, 0.01708984, 19.33521, -15.21887, 0.06644964, 890.5215028344328, 1131.386250544183]
[-3.205399, -1.356031, -4.513428, 12.24939, -16.19849, -0.4726496, -3.5889550027163386, -2.713988126098389]
[-2.537251, -1.592808, -4.138428, 12.15588, -16.23306, -0.5112271, -3.922518405539494, -2.9373182280808074]
[-2.87579, -1.84148, -4.139404, 12.06299, -16.31552, -0.5618854, -3.9415142856314582, -2.914185230530772]
[-3.198767, -1.83758, -3.76709, 11.95862, -16.33051, -0.4687905, -4.3350464151374135, -3.1744980873830992]
[-3.200254, -1.83499, -4.141602, 11.85425, -16.33096, -0.4681745, -3.943150500699971, -2.8622378490255707]
[0.5218754, -7.435459, -1.188965, 3.360168, -19.67783, -0.09301662, -16.55038626031885, -2.8261286076545566]
[0.5237331, -7.436939, -1.001465, 3.41217, -19.71085, -0.09328461, -19.68201584678446, -3.407178483521641]
[0.193964, -7.687012, -0.6274414, 3.319885, -19.72604, -0.228641, -31.438856282036856, -5.291147507958512]
[0.1924458, -7.434149, -0.2536621, 3.100769, -19.72571, -0.1853986, -77.76372583842836, -12.224013756883666]
[0.1971436, -7.431124, 0.1201172, 2.996216, -19.79175, -0.1845074, 164.77032431658415, 24.94410459118261]
[2.587658, -9.475403, 5.521973, -2.170898, -22.36804, -0.2644539, 4.050733315791295, -0.3931381048042068]
[2.577162, -8.995707, 5.149902, -2.088074, -22.36896, -0.453362, 4.343570032983152, -0.4054589776659828]
[2.913486, -8.989141, 5.150391, -2.088989, -22.48608, -0.3586326, 4.365897657090501, -0.4055981380831087]
[2.576874, -8.993643, 4.774414, -2.192749, -22.50241, -0.4525046, 4.713125003403559, -0.4592708131301559]
[2.252542, -9.241289, 4.585449, -2.129822, -22.55118, -0.4022264, 4.917987311602419, -0.4644740351490116]
[-1.460842, -6.904839, -11.53418, -0.06469727, -25.00494, -0.173254, -2.167899235142854, 0.005609178112358226]
[-1.785574, -6.902718, -11.34912, -0.1169434, -25.05341, -0.08048344, -2.2075200544183162, 0.010304182174476964]
[-1.794323, -6.421249, -11.53516, -0.08630371, -25.02081, -0.2690678, -2.169090849194983, 0.007481795657797552]
[-2.124298, -6.665047, -11.53711, -0.07568359, -25.03638, -0.1337833, -2.170073787976365, 0.0065600128628400005]
[-3.688818, -4.064362, -0.3139648, 2.717224, -28.42517, -0.1064553, -90.53616838575536, -8.654549809405385]
[-3.352598, -4.054535, -0.3149414, 2.612305, -28.4758, -0.01112986, -90.41618536019718, -8.294574800264432]
[-3.359648, -4.312881, -0.1245117, 2.781067, -28.50906, -0.2405262, -228.96691636207683, -22.335788524291292]
[-3.021685, -4.301285, 0.06201172, 2.624023, -28.52625, -0.144875, 460.01384899499647, 42.31495272184033]
[-3.023714, -4.056545, 0.248291, 2.664917, -28.62592, -0.1033058, 115.29181484628923, 10.733039054979841]
[10.59232, -8.047789, 1.176025, 1.324768, -35.72809, 0.7588754, 30.380383070087795, 1.1264794540932377]
[10.59682, -7.80348, 1.177002, 1.313782, -35.72797, 0.7158761, 30.3550631179896, 1.1162105077136657]
[10.26482, -8.046988, 0.6115723, 1.27179, -35.91046, 0.8516884, 58.71825784130511, 2.0795415358086036]
[10.59388, -8.047205, 0.9880371, 1.271973, -35.89453, 0.7594628, 36.3291317704568, 1.287373723112219]
